Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating,Total_Sales_Unit,Total_Revenue
7779,28,-0.08290030119441917,10,21,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-2.0066772140415163,-1.1781671467247568,77,-0.2783629437619195,517,1,-0.32511244156976266,-0.32530932829616105
5561,17,0.7676110837677409,11,364,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
599,6,-0.2530025781868512,10,53,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
9503,17,0.42740652978287685,6,70,-0.32370465874099147,-0.2484258114683294,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,-0.2129305381775274,0.13905545191488955,46,-0.2730176878939005,946,1,-0.32511244156976266,-0.32530932829616105
11562,8,-2.2942299020960353,12,17,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
2112,2,1.277917914745037,0,349,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
5675,19,0.7676110837677409,1,95,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
6088,6,-0.9334116861565792,7,277,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
9339,19,0.42740652978287685,2,277,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
338,6,-0.7633094091641472,4,99,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
5517,19,-0.08290030119441917,7,63,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
2147,19,1.107815637752605,1,233,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
9536,26,,2,533,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,1086,7,-0.32511244156976266,-0.32530932829616105
9962,7,-0.5932071321717152,6,138,-0.2868264939925646,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-0.930429208523123,-0.8620337230512416,95,,299,7,-0.31865268594511414,-0.32530932829616105
9365,4,0.2573042527904449,10,39,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
5562,19,0.08720197579801285,7,364,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
1710,4,0.2573042527904449,6,397,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,972,1,-0.32511244156976266,-0.32530932829616105
4680,18,1.4480201917374689,2,349,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,-0.5716798733503252,0.45518887558840465,71,-0.21065636943367888,355,7,-0.32511244156976266,-0.32530932829616105
5386,15,-0.9334116861565792,0,65,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
4762,17,0.937713360760173,0,448,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
5880,16,0.08720197579801285,1,277,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
10665,17,1.4480201917374689,0,349,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
62,15,-1.7839230711187393,10,61,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
7104,16,0.08720197579801285,3,213,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
3247,23,-2.124127625103603,7,106,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
2564,28,0.7676110837677409,9,110,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
8622,4,0.2573042527904449,0,122,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
5723,2,1.4480201917374689,7,434,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
10198,13,0.2573042527904449,1,299,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,0.5763179992026278,-0.7566559151600699,80,-0.11622351576534325,701,8,-0.31865268594511414,-0.32530932829616105
9616,15,-1.4437185171338753,1,349,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
9508,13,0.7676110837677409,11,392,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,-0.42818013928120613,-0.7566559151600699,65,-0.24094615268578654,164,6,-0.31865268594511414,-0.32530932829616105
7991,13,-0.08290030119441917,11,325,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,1.0785670684445448,1.034766818989849,82,-0.09662424424927359,187,7,-0.31865268594511414,-0.32530932829616105
10179,7,-0.5932071321717152,8,528,-0.2868264939925646,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-2.3654265492143143,-0.8093448191056557,31,-0.28014469571792583,1558,7,-0.31865268594511414,-0.32530932829616105
4524,6,-0.2530025781868512,4,402,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
11451,2,1.107815637752605,4,26,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,0.3610683980989491,-0.703967011214484,74,-0.24807316050981187,1392,1,-0.32511244156976266,-0.32530932829616105
5953,13,1.277917914745037,7,528,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
6799,15,-1.9540253481111713,1,169,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
2803,4,0.2573042527904449,1,50,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,1036,1,-0.32511244156976266,-0.32530932829616105
10752,19,0.42740652978287685,7,37,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
3458,23,-2.124127625103603,7,63,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
2865,16,-0.7633094091641472,1,85,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-0.7151796074194444,-0.28245577964979723,72,-0.2819264476739322,96,1,-0.32511244156976266,-0.32530932829616105
4899,26,0.5975088067753089,10,570,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
8262,13,0.7676110837677409,5,57,-0.3114119371581825,-0.2484258114683294,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,,,95,,1609,7,-0.31865268594511414,-0.32530932829616105
4131,4,0.42740652978287685,1,30,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
86,4,0.7676110837677409,5,57,-0.3114119371581825,-0.2484258114683294,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
11357,27,1.4480201917374689,3,283,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
8268,26,0.08720197579801285,1,353,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,319,1,-0.32511244156976266,-0.32530932829616105
4719,4,0.7676110837677409,5,533,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,358,1,-0.32511244156976266,-0.32530932829616105
1517,4,0.2573042527904449,3,326,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
1850,19,-0.08290030119441917,3,116,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
11450,4,0.5975088067753089,9,277,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
7513,13,-0.08290030119441917,8,497,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,,,96,,97,8,-0.31865268594511414,-0.32530932829616105
1492,17,0.7676110837677409,1,414,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
2777,4,-0.2530025781868512,3,361,-0.3114119371581825,-0.28816604982701644,-0.18653005015115354,-0.2535119699156533,-0.3253093282961611,0.1458187969952704,1.1928335308266065,67,-0.2231286331257232,722,1,-0.32511244156976266,-0.32530932829616105
4737,18,1.618122468729901,3,528,-0.2991192155753736,-0.28816604982701644,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,0.28931853106438954,-0.7566559151600699,95,,1550,2,-0.32511244156976266,-0.32530932829616105
7497,15,-1.7839230711187393,8,61,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
8195,13,0.7676110837677409,6,70,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,,,96,,1696,8,-0.31865268594511414,-0.32530932829616105
1391,13,-0.9334116861565792,10,138,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
7610,29,-0.5932071321717152,0,325,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
5704,26,0.5975088067753089,6,369,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
1190,6,-0.7633094091641472,0,280,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,0.1458187969952704,-0.6512781072688982,95,,833,7,-0.32511244156976266,-0.32530932829616105
5234,18,1.4480201917374689,0,168,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,,,95,,1618,7,-0.31865268594511414,-0.32530932829616105
1326,13,0.7676110837677409,3,491,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,1579,7,-0.32511244156976266,-0.32530932829616105
4578,26,0.2573042527904449,5,435,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,283,1,-0.32511244156976266,-0.32530932829616105
2537,17,1.4480201917374689,7,85,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
6614,13,0.7676110837677409,1,223,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,661,1,-0.32511244156976266,-0.32530932829616105
2984,6,-0.08290030119441917,10,139,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-0.8586793414885635,-1.1781671467247568,66,-0.2765811918059132,431,1,-0.32511244156976266,-0.32530932829616105
1695,28,0.2573042527904449,6,421,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
2749,6,-0.7633094091641472,4,548,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-1.7196777459032784,-0.8620337230512416,54,-0.2783629437619195,1403,1,-0.32511244156976266,-0.32530932829616105
347,2,0.7676110837677409,10,110,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,1440,1,-0.32511244156976266,-0.32530932829616105
2637,19,-0.08290030119441917,7,200,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,0.07406892996071084,-0.4405224914865548,61,-0.27479943984990685,612,2,-0.32511244156976266,-0.32530932829616105
11518,13,-0.9334116861565792,11,325,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
9379,17,1.277917914745037,7,349,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
9670,2,1.107815637752605,9,349,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
6180,19,-0.08290030119441917,6,458,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,0.002319062926151277,-0.4405224914865548,68,-0.2765811918059132,979,1,-0.32511244156976266,-0.32530932829616105
10502,2,1.277917914745037,7,577,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
10564,27,0.937713360760173,4,55,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
9514,4,0.08720197579801285,11,361,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
9257,19,-0.2530025781868512,6,277,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-2.0066772140415163,0.24443325980606123,95,,605,1,-0.32511244156976266,-0.32530932829616105
2590,6,-0.2530025781868512,6,53,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,51,-0.28014469571792583,1588,5,-0.32511244156976266,-0.32530932829616105
793,4,0.5975088067753089,3,528,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,1539,2,-0.32511244156976266,-0.32530932829616105
382,13,0.5975088067753089,9,261,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-0.35643027224664653,-1.0201004348879992,72,-0.2569819202898435,574,7,-0.32511244156976266,-0.32530932829616105
3360,17,0.42740652978287685,11,121,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,,,96,,1696,8,-0.31865268594511414,-0.32530932829616105
8008,4,0.08720197579801285,10,432,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
11121,16,0.42740652978287685,10,503,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
806,2,,7,533,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
1259,13,0.42740652978287685,8,528,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,0.6480678662371874,0.6659444913707481,77,0.2134005960958283,1459,5,-0.32511244156976266,-0.32530932829616105
548,17,1.4480201917374689,7,503,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
7881,13,0.42740652978287685,8,491,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,0.9350673343754257,0.13905545191488955,72,0.259726146951993,1617,5,-0.31865268594511414,-0.32530932829616105
15,17,0.937713360760173,0,349,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
5747,2,1.4480201917374689,7,434,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
2248,7,-0.7633094091641472,10,277,-0.2868264939925646,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,0.4328182651335087,-1.0201004348879992,95,,787,1,-0.31865268594511414,-0.32530932829616105
1495,2,1.107815637752605,0,533,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
8142,20,1.4480201917374689,10,69,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,,,95,,640,1,-0.31865268594511414,-0.32530932829616105
1640,2,1.107815637752605,9,375,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
5204,19,0.08720197579801285,2,183,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-2.221926815145195,-0.7566559151600699,95,,995,7,-0.32511244156976266,-0.32530932829616105
5569,4,0.08720197579801285,9,488,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
2941,13,1.618122468729901,6,91,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
2269,7,-0.5932071321717152,0,85,-0.2868264939925646,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.31865268594511414,-0.32530932829616105
2119,13,1.618122468729901,7,467,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,1.0068172014099852,1.5089669545001216,58,0.9296648824103741,472,5,-0.32511244156976266,-0.32530932829616105
9455,20,1.107815637752605,11,349,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
6863,16,0.2573042527904449,11,503,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
521,19,-0.08290030119441917,7,528,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-1.5044281447995995,0.45518887558840465,46,-0.2569819202898435,1343,2,-0.32511244156976266,-0.32530932829616105
7812,16,-0.08290030119441917,0,6,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
6129,15,-1.1035139631490112,0,503,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
66,2,1.618122468729901,3,448,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
7527,13,0.5975088067753089,0,528,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,0.4328182651335087,-0.5459002993777264,63,0.099368470911423,1547,7,-0.32511244156976266,-0.32530932829616105
1776,4,0.2573042527904449,2,349,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
3710,4,-0.08290030119441917,3,464,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
10129,13,-0.08290030119441917,9,139,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,,,64,-0.2765811918059132,909,7,-0.31865268594511414,-0.32530932829616105
831,4,,3,581,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
142,17,0.937713360760173,1,349,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
2782,6,-0.2530025781868512,10,235,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
10610,4,1.107815637752605,10,110,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,1502,1,-0.32511244156976266,-0.32530932829616105
3516,30,1.4480201917374689,1,505,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
3848,29,-0.4231048551792832,9,325,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-1.0021790755576827,-0.28245577964979723,95,,576,7,-0.32511244156976266,-0.32530932829616105
683,28,1.618122468729901,1,505,-0.3114119371581825,-0.2484258114683294,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
6323,13,0.08720197579801285,5,161,-0.3114119371581825,-0.2484258114683294,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,,,95,,185,2,-0.31865268594511414,-0.32530932829616105
9096,19,-0.08290030119441917,3,342,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-0.42818013928120613,-0.703967011214484,95,,21,7,-0.32511244156976266,-0.32530932829616105
10862,4,0.2573042527904449,1,110,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
8365,19,0.08720197579801285,4,458,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
5941,13,0.42740652978287685,1,177,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,,,95,,972,7,-0.31865268594511414,-0.32530932829616105
651,2,1.4480201917374689,0,349,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,1503,1,-0.32511244156976266,-0.32530932829616105
488,4,0.08720197579801285,1,53,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
9891,6,-0.9334116861565792,4,482,-0.2991192155753736,-0.2682959306476729,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
7716,13,0.42740652978287685,6,572,-0.32370465874099147,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.3253093282961611,0.28931853106438954,-0.6512781072688982,79,-0.25341841637783086,1315,1,-0.31865268594511414,-0.32530932829616105
7444,28,0.42740652978287685,3,409,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,-0.14118067114296784,-1.1781671467247568,95,,1131,2,-0.32511244156976266,-0.32530932829616105
8452,4,0.5975088067753089,3,268,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
9329,18,1.618122468729901,0,349,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,912,8,-0.32511244156976266,-0.32530932829616105
5541,28,,9,533,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,96,,3,8,-0.32511244156976266,-0.32530932829616105
8722,4,0.937713360760173,0,185,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,310,1,-0.32511244156976266,-0.32530932829616105
8840,4,0.2573042527904449,3,526,-0.2868264939925646,-0.28816604982701644,-0.251295034492094,-0.2535119699156533,-0.3253093282961611,,,95,,1535,1,-0.32511244156976266,-0.32530932829616105
765,16,0.2573042527904449,9,277,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
820,21,-1.7839230711187393,3,15,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
10456,2,1.107815637752605,0,349,-0.32370465874099147,-0.28816604982701644,-0.1541475579806833,-0.2535119699156533,-0.3253093282961611,,,96,,1696,8,-0.32511244156976266,-0.32530932829616105
